0.30,0.00,0.57,0.56,0.50,-42.00,0.59,0.28,0.47,0.28,-0.25,-1.00,0.00
0.37,0.23,0.50,0.60,-10.00,-42.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
0.20,-0.10,0.43,0.54,0.20,-4.62,0.38,0.38,0.78,0.50,0.69,-0.25,2.00
0.43,0.23,0.53,0.36,0.45,-42.00,0.91,-1.00,0.59,0.47,0.47,0.06,3.00
0.30,0.37,0.77,0.32,-10.00,-42.00,1.00,-1.00,0.69,0.59,-1.00,-1.00,4.00
0.43,-0.17,0.37,0.28,-10.00,-42.00,-1.00,-1.00,0.06,-1.00,-1.00,-1.00,5.00
0.63,0.37,0.10,0.62,-0.15,-4.62,0.78,0.50,1.00,0.78,0.78,0.38,6.00
-0.07,-0.27,0.47,0.36,-10.00,-42.00,1.00,1.00,1.00,1.00,1.00,-1.00,7.00
0.57,-0.03,0.40,0.63,0.25,-4.62,0.59,0.47,0.78,0.78,0.69,1.00,8.00
0.33,0.17,0.50,0.18,0.40,-42.00,1.00,1.00,-1.00,0.78,0.69,-1.00,9.00
0.63,0.27,0.57,0.84,0.80,-42.00,0.50,1.00,1.00,0.50,1.00,1.00,10.00
-0.17,-0.27,0.50,0.36,-0.05,-42.00,-0.25,-1.00,0.69,0.38,-0.25,-1.00,11.00
0.57,0.87,0.93,0.71,0.75,0.90,0.50,0.50,1.00,1.00,1.00,-1.00,12.00
0.57,0.23,0.70,0.52,0.45,-42.00,0.91,0.69,0.69,1.00,-1.00,-1.00,13.00
0.13,0.00,0.07,0.38,0.20,-42.00,0.69,-1.00,0.69,0.28,-1.00,-1.00,14.00
0.03,0.07,0.07,0.48,0.30,-42.00,0.06,-1.00,-1.00,-1.00,-1.00,-1.00,15.00
0.27,0.07,0.47,0.32,-10.00,-42.00,0.69,0.69,0.91,0.91,1.00,1.00,16.00
-0.13,-0.40,0.20,0.40,0.10,-42.00,0.28,0.28,0.59,0.69,0.47,-1.00,17.00
0.37,0.40,0.57,0.70,0.45,-42.00,-1.00,1.00,-1.00,1.00,-1.00,-1.00,18.00
0.40,0.30,0.23,0.58,0.45,0.72,0.50,0.78,1.00,1.00,-1.00,-1.00,19.00
0.73,0.70,0.40,0.38,0.55,-42.00,0.50,0.78,0.50,0.50,0.50,1.00,20.00
0.17,0.23,-0.03,0.68,-0.25,-42.00,0.16,-1.00,0.69,-1.00,-1.00,-1.00,21.00
0.43,0.47,0.23,0.20,-10.00,-42.00,-1.00,-1.00,0.38,-1.00,-1.00,-1.00,22.00
0.40,0.40,0.40,0.62,0.70,-42.00,1.00,1.00,-1.00,1.00,0.78,-1.00,23.00
0.13,0.07,0.27,0.30,-0.05,-4.62,0.38,0.38,1.00,1.00,1.00,0.59,24.00
0.60,0.27,0.43,0.45,0.05,-4.62,0.59,-1.00,0.91,0.78,0.59,0.38,26.00
0.43,0.47,0.40,0.76,0.00,0.52,0.78,-1.00,1.00,1.00,0.91,-1.00,27.00
0.60,-0.10,0.23,0.40,-10.00,-42.00,0.69,0.69,1.00,0.78,0.91,0.69,28.00
0.20,-0.07,0.13,0.36,-0.10,-42.00,-0.03,-1.00,0.59,0.28,0.69,0.38,30.00
0.00,-0.13,0.10,0.28,-10.00,-42.00,-1.00,-1.00,0.06,-1.00,-1.00,-1.00,31.00
0.37,0.10,0.43,0.38,0.05,-42.00,0.28,0.38,0.69,0.59,0.28,0.69,32.00
-0.03,-0.03,0.07,0.44,-0.10,-42.00,0.69,0.28,-1.00,0.69,0.16,-1.00,33.00
0.43,0.30,0.33,0.72,0.35,-42.00,0.91,0.91,0.78,1.00,0.91,0.69,34.00
-0.20,0.00,0.23,0.20,-10.00,-42.00,0.47,0.38,1.00,0.47,0.50,0.78,35.00
0.60,0.30,0.33,0.62,0.40,-4.62,0.78,-1.00,0.47,0.78,0.47,-1.00,36.00
0.30,0.30,0.13,0.51,-0.50,-42.00,-1.00,-1.00,0.69,-1.00,0.69,-1.00,37.00
0.33,0.17,0.37,0.68,-10.00,-42.00,1.00,-1.00,0.69,-1.00,-1.00,-1.00,39.00
0.23,0.00,0.13,0.62,-0.60,-42.00,0.59,-1.00,0.91,0.91,0.69,0.47,40.00
0.40,0.03,0.13,0.77,0.10,0.72,0.38,0.69,1.00,1.00,0.91,-1.00,41.00
0.37,0.17,0.37,0.40,0.50,0.69,0.69,-1.00,1.00,0.91,-1.00,-1.00,42.00
0.13,-0.07,0.57,0.76,0.20,-42.00,1.00,0.78,0.78,1.00,0.91,0.28,43.00
0.13,0.30,0.27,0.64,0.65,-42.00,0.50,0.38,-1.00,0.50,1.00,-1.00,45.00
0.40,0.23,0.40,0.24,0.00,-42.00,0.28,0.38,0.69,0.47,0.69,0.47,46.00
0.63,0.30,0.50,0.28,-10.00,-42.00,0.59,0.28,1.00,0.69,0.59,0.38,47.00
0.47,0.37,0.53,0.45,0.55,-42.00,0.78,0.78,0.69,0.59,-0.50,-1.00,48.00
0.47,0.40,0.57,0.28,0.05,-42.00,-1.00,-1.00,-0.25,-1.00,-1.00,-1.00,49.00
-0.27,-0.13,0.20,0.13,0.10,-42.00,0.06,-1.00,0.38,0.28,-0.25,-1.00,51.00
0.47,0.10,0.43,0.68,0.20,-42.00,1.00,0.47,0.91,1.00,1.00,-1.00,52.00
0.17,0.23,0.43,0.36,0.20,-42.00,0.69,0.69,0.59,0.91,0.78,0.69,53.00
0.20,-0.10,0.50,0.48,0.40,-42.00,0.28,-1.00,0.78,0.78,0.38,-0.03,54.00
0.10,0.47,0.43,0.40,-10.00,-42.00,-1.00,0.69,1.00,0.78,-1.00,-1.00,55.00
0.07,0.07,0.27,0.37,0.40,-4.62,0.59,-1.00,0.91,1.00,0.69,-0.25,56.00
0.30,0.50,0.23,0.69,0.60,0.79,0.50,1.00,1.00,0.69,-1.00,-1.00,57.00
0.30,-0.07,0.17,0.43,-0.10,0.67,-1.00,-1.00,0.59,0.91,0.69,-1.00,58.00
0.67,0.40,0.10,0.40,-10.00,-42.00,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,59.00
0.30,-0.17,0.27,0.40,0.25,-4.62,0.69,0.38,0.91,0.69,1.00,0.28,60.00
-0.20,-0.17,0.13,0.46,0.15,-4.62,0.69,0.47,0.78,0.78,0.78,-0.03,61.00
0.17,0.13,0.63,0.77,0.70,0.79,1.00,-1.00,1.00,1.00,1.00,-1.00,62.00
0.77,0.37,0.40,0.60,0.30,-42.00,0.47,-1.00,1.00,-1.00,-1.00,-1.00,63.00
-0.13,0.17,0.20,0.24,-10.00,-42.00,0.47,-0.25,0.47,0.38,-1.00,-1.00,64.00
0.23,0.03,0.57,0.40,-10.00,-42.00,0.50,0.38,0.69,1.00,0.47,-1.00,65.00
0.30,0.10,0.47,0.54,0.30,-42.00,-1.00,-1.00,0.91,0.38,0.06,-1.00,66.00
0.43,0.27,0.13,0.58,0.05,-42.00,0.78,0.50,0.47,0.59,0.59,0.59,67.00
0.80,0.43,0.17,0.71,-0.05,-4.62,0.69,0.69,1.00,0.91,0.78,0.69,68.00
0.83,0.40,0.47,0.46,0.30,-42.00,0.38,0.47,0.78,0.69,0.28,0.16,69.00
0.27,0.33,0.33,0.36,-10.00,-42.00,0.59,-0.25,0.59,-0.25,-1.00,-1.00,70.00
-0.10,0.00,0.37,0.54,0.45,-42.00,0.50,0.69,-1.00,0.38,-1.00,-1.00,71.00
0.43,0.17,0.27,0.44,0.05,-42.00,0.59,0.59,0.78,0.91,0.91,0.69,72.00
0.50,0.23,0.73,0.32,0.70,-42.00,0.78,0.38,0.38,0.91,-1.00,-1.00,73.00
0.43,0.33,0.53,0.48,0.55,-42.00,0.50,0.50,0.91,1.00,1.00,0.69,75.00
0.23,0.23,0.17,0.32,0.00,-42.00,-1.00,-1.00,0.78,0.47,0.78,-1.00,76.00
-0.03,0.07,0.33,0.53,0.30,-42.00,0.78,0.91,1.00,1.00,0.91,0.38,77.00
0.63,0.60,0.57,0.48,-10.00,-42.00,-0.03,-1.00,0.78,0.69,-1.00,-1.00,78.00
0.57,0.50,0.50,0.32,-10.00,-42.00,0.69,0.38,1.00,0.28,0.59,-0.50,79.00
0.23,0.30,0.60,0.56,-10.00,-42.00,0.59,-0.25,0.69,0.59,-0.25,-1.00,80.00
0.50,0.43,0.73,0.32,0.10,-42.00,-0.50,-1.00,0.47,-0.03,-1.00,-1.00,81.00
0.40,-0.03,0.43,0.42,0.45,-42.00,0.50,0.59,1.00,1.00,1.00,1.00,82.00
0.33,0.20,0.33,0.56,-10.00,-42.00,0.50,0.50,0.69,0.28,0.59,-1.00,83.00
0.57,0.60,0.60,0.37,0.40,-42.00,0.38,0.47,0.78,1.00,1.00,1.00,84.00
-0.03,-0.23,0.47,0.58,0.05,0.44,0.59,-1.00,1.00,0.47,-1.00,-1.00,85.00
0.43,-0.10,0.23,0.30,0.10,-4.62,0.38,-1.00,0.59,0.06,-1.00,-1.00,88.00
0.60,0.23,0.70,0.51,0.90,-42.00,0.50,1.00,1.00,0.50,1.00,1.00,89.00
0.03,0.03,0.40,0.24,-10.00,-42.00,-0.25,-1.00,0.47,-0.25,-1.00,-1.00,90.00
0.77,0.17,0.23,0.52,0.55,0.63,-1.00,-1.00,1.00,1.00,-1.00,-1.00,92.00
-0.13,-0.07,0.13,0.20,-10.00,-42.00,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,93.00
0.03,-0.07,0.70,0.55,0.80,-42.00,0.50,1.00,1.00,1.00,1.00,1.00,94.00
0.07,0.20,0.30,0.19,0.55,-42.00,0.38,0.38,0.69,0.69,-0.03,-1.00,95.00
0.20,0.27,0.70,0.81,0.65,0.97,0.50,1.00,0.91,0.50,1.00,-1.00,96.00
0.30,-0.47,0.37,0.34,0.45,-42.00,0.69,0.38,0.91,0.91,0.78,-0.50,97.00
0.20,0.07,-0.10,0.44,-0.05,-42.00,0.38,-0.25,0.38,0.38,0.59,-0.25,98.00
0.23,0.10,0.23,0.40,-10.00,-42.00,0.47,0.59,0.69,0.78,0.78,0.59,99.00
0.63,0.57,0.60,0.39,0.25,-4.62,0.78,0.47,0.91,1.00,1.00,0.06,100.00
0.50,0.27,0.33,0.52,0.55,-42.00,0.50,0.50,1.00,0.50,1.00,0.91,101.00
0.27,0.30,0.17,0.54,-0.10,-42.00,0.69,0.28,0.69,0.69,0.78,0.38,102.00
0.07,0.00,0.13,0.64,0.20,-42.00,-0.25,-1.00,0.47,0.69,-0.25,-1.00,103.00
0.33,0.30,0.67,0.28,-10.00,-42.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,104.00
0.20,0.03,0.13,0.33,0.65,0.90,0.50,-1.00,0.91,0.91,0.28,-1.00,105.00
0.23,-0.17,0.30,0.45,0.30,-42.00,0.47,0.91,-1.00,0.78,1.00,-1.00,106.00
0.47,-0.13,0.33,0.62,0.40,-4.62,1.00,0.59,0.78,1.00,0.69,-0.03,107.00
0.60,0.00,0.13,0.27,-0.15,-42.00,0.78,0.38,0.78,0.91,0.69,0.38,108.00
0.17,0.00,0.40,0.44,-10.00,-42.00,0.50,0.59,0.38,0.69,0.91,-1.00,109.00
0.17,0.17,0.70,0.48,-10.00,-42.00,0.38,0.69,0.69,1.00,0.91,0.69,110.00
0.53,0.37,0.23,0.72,0.20,-42.00,0.78,0.78,1.00,1.00,1.00,0.28,111.00
-0.23,-0.17,0.17,0.22,-0.05,-42.00,-1.00,-1.00,-0.25,-1.00,-1.00,-1.00,112.00
0.47,-0.10,0.40,0.62,0.75,0.86,0.50,0.50,1.00,1.00,-1.00,-1.00,113.00
0.47,0.33,0.30,0.54,0.15,-4.62,-0.25,-1.00,0.69,0.28,-1.00,-1.00,114.00
-0.03,-0.03,-0.13,0.52,0.10,-42.00,0.78,1.00,0.69,1.00,1.00,0.69,115.00
0.10,0.13,0.43,0.64,0.10,-42.00,1.00,1.00,1.00,1.00,0.91,1.00,117.00
-0.07,0.07,0.23,0.36,-10.00,-42.00,0.38,0.16,0.28,0.38,0.91,0.28,118.00
0.07,0.13,0.47,0.62,0.25,0.76,1.00,-1.00,1.00,1.00,1.00,-1.00,119.00
0.73,0.57,0.90,0.29,0.70,-4.62,0.50,0.78,0.78,0.50,0.38,-0.25,120.00
0.10,0.37,0.13,0.50,-0.25,-4.62,-1.00,-1.00,0.69,0.78,-1.00,-1.00,121.00
0.17,0.03,0.47,0.40,-10.00,-42.00,0.38,0.47,0.69,0.38,0.28,-1.00,122.00
0.27,0.33,0.33,0.58,0.10,-4.62,0.78,0.69,1.00,1.00,0.91,0.28,123.00
0.17,0.03,0.33,0.46,0.20,-42.00,0.69,0.38,0.91,0.50,1.00,1.00,124.00
0.47,0.57,0.50,0.60,0.25,-42.00,0.69,0.69,1.00,0.69,0.59,0.69,126.00
0.33,0.43,0.47,0.41,-0.10,-42.00,-0.25,-1.00,0.38,0.69,-1.00,-1.00,127.00
0.27,0.40,0.30,0.58,0.65,-42.00,1.00,0.78,0.78,0.91,0.78,0.38,128.00
0.23,0.13,0.17,0.32,-10.00,-42.00,-0.50,-1.00,-0.25,0.16,-1.00,-1.00,129.00
0.00,0.03,-0.10,0.41,-0.30,-4.62,0.28,-0.03,0.59,0.28,0.28,-0.25,130.00
0.17,0.43,0.50,0.40,-10.00,-42.00,1.00,0.38,0.91,0.91,0.28,0.69,131.00
0.60,0.47,0.77,0.36,0.35,0.76,-1.00,-1.00,0.91,0.47,-1.00,-1.00,132.00
-0.07,-0.07,0.30,0.52,-0.05,-42.00,0.50,0.59,0.59,0.69,0.59,0.06,133.00
-0.20,-0.47,-0.17,0.32,-10.00,-42.00,-0.25,-1.00,0.06,-1.00,-1.00,-1.00,134.00
0.37,0.50,0.67,0.42,0.80,-42.00,0.50,0.91,1.00,1.00,1.00,-1.00,135.00
0.30,0.23,0.30,0.18,0.50,0.69,0.69,-1.00,1.00,0.78,0.91,-1.00,136.00
0.53,0.20,0.57,0.72,-10.00,-42.00,0.69,0.69,0.69,0.28,-1.00,-1.00,137.00
0.30,0.10,0.07,0.36,0.55,0.55,0.69,0.69,0.69,0.91,-1.00,-1.00,138.00
-0.07,0.10,0.23,0.20,-10.00,-42.00,-1.00,-1.00,0.06,-1.00,-1.00,-1.00,139.00
0.37,0.10,0.13,0.55,-0.30,-4.62,-1.00,-1.00,0.47,0.16,-1.00,-1.00,140.00
0.20,0.17,0.23,0.53,0.40,0.72,0.47,-1.00,0.78,0.59,0.47,-1.00,141.00
0.23,0.17,0.13,0.44,0.05,-42.00,0.78,0.47,0.69,0.69,0.69,0.47,142.00
0.40,0.20,0.33,0.28,-10.00,-42.00,-1.00,-1.00,0.91,-1.00,-1.00,-1.00,143.00
-0.03,-0.03,0.27,0.29,-0.40,0.86,-0.50,-1.00,0.47,-0.50,-1.00,-1.00,144.00
0.33,0.07,0.03,0.43,-0.05,-42.00,-1.00,-1.00,-1.00,0.38,-1.00,-1.00,145.00
0.83,0.27,0.40,0.40,0.40,-42.00,0.28,-0.25,0.91,0.50,1.00,0.28,146.00
0.30,0.17,0.40,0.39,0.45,-42.00,-1.00,0.69,-1.00,0.38,-1.00,-1.00,147.00
0.37,0.13,0.50,0.54,0.60,-42.00,0.47,0.16,0.91,0.69,0.69,0.78,148.00
0.23,0.03,0.60,0.32,-10.00,-42.00,0.50,-0.25,0.38,0.91,-0.25,-1.00,149.00
0.13,-0.07,0.00,0.21,-10.00,-42.00,-1.00,-1.00,0.28,-1.00,-1.00,-1.00,150.00
0.33,-0.03,0.43,0.40,-10.00,-42.00,0.50,0.50,0.69,1.00,1.00,0.78,151.00
0.23,0.30,0.23,0.47,-0.05,-42.00,-1.00,-1.00,0.59,-1.00,-1.00,-1.00,152.00
0.63,0.10,0.30,0.23,-0.25,-42.00,0.28,0.69,0.69,0.69,0.38,0.69,153.00
0.43,0.60,0.67,0.48,-10.00,-42.00,-0.50,-1.00,0.59,0.16,-1.00,-1.00,154.00
0.77,0.43,0.17,0.52,-10.00,-42.00,0.69,0.47,1.00,1.00,1.00,1.00,155.00
0.07,0.23,0.43,0.56,0.05,0.55,1.00,-1.00,-1.00,1.00,1.00,-1.00,157.00
0.20,0.17,0.57,0.36,-10.00,-42.00,0.38,0.59,0.69,0.78,0.38,0.78,158.00
0.77,0.87,0.67,0.28,0.15,-42.00,0.78,0.78,1.00,0.50,0.78,0.69,159.00
0.53,0.50,0.63,0.41,0.80,-42.00,0.91,1.00,1.00,0.47,0.59,-1.00,160.00
0.30,0.13,0.40,0.70,0.55,-4.62,1.00,0.69,1.00,1.00,0.91,0.28,161.00
0.50,0.57,0.80,0.52,-10.00,-42.00,0.50,0.50,0.91,1.00,1.00,0.78,162.00
0.17,0.33,0.03,0.68,0.50,-4.62,0.50,0.38,-1.00,-1.00,-1.00,-1.00,163.00
-0.03,-0.30,0.17,0.28,-0.25,-42.00,-1.00,-1.00,0.59,0.16,-1.00,-1.00,164.00
-0.07,-0.13,0.33,0.55,0.20,-42.00,0.78,0.38,0.69,0.47,0.47,-0.03,165.00
0.50,0.07,0.53,0.24,-10.00,-42.00,0.47,0.47,0.91,0.91,1.00,1.00,166.00
0.13,0.17,0.13,0.56,-10.00,-42.00,0.38,0.47,0.91,0.69,0.78,1.00,167.00
0.40,0.07,0.20,0.44,-10.00,-42.00,0.28,0.47,1.00,0.91,0.38,0.69,168.00
0.30,0.17,0.20,0.48,0.15,-4.62,0.69,0.38,0.69,1.00,1.00,1.00,169.00
0.30,0.63,0.50,0.46,0.05,-42.00,0.69,0.38,0.78,0.91,0.28,-1.00,171.00
0.10,0.30,0.40,0.68,-10.00,-42.00,0.50,1.00,0.78,1.00,0.59,-1.00,172.00
0.27,0.17,0.37,0.39,0.40,-42.00,0.50,0.50,1.00,1.00,0.91,0.91,173.00
0.47,-0.07,0.27,0.39,-0.25,-4.62,0.69,-1.00,0.78,0.38,0.28,-1.00,174.00
0.30,0.37,0.53,0.83,0.70,-42.00,1.00,1.00,-1.00,1.00,1.00,-1.00,175.00
-0.17,-0.30,0.07,0.08,-10.00,-42.00,0.28,0.50,0.38,0.38,-0.50,-1.00,176.00
0.20,0.27,0.23,0.52,-0.05,-4.62,0.47,-1.00,0.59,0.47,0.28,-1.00,177.00
0.53,0.47,0.47,0.65,0.20,0.76,-1.00,0.91,-1.00,-1.00,-1.00,-1.00,178.00
0.30,0.20,0.07,0.63,-0.25,-42.00,-1.00,-1.00,0.59,-1.00,-1.00,-1.00,179.00
0.67,0.33,0.83,0.48,0.85,-42.00,1.00,0.69,0.91,0.91,0.59,0.69,180.00
0.40,0.33,0.20,0.56,-0.25,-42.00,1.00,-1.00,1.00,1.00,1.00,0.59,181.00
0.43,0.40,0.73,0.75,0.75,-4.62,-1.00,1.00,1.00,1.00,1.00,1.00,182.00
0.40,0.23,0.50,0.37,0.40,0.56,0.47,-1.00,0.69,0.38,-1.00,-1.00,183.00
0.13,0.17,0.57,0.61,0.30,0.90,0.69,-1.00,1.00,1.00,0.69,-1.00,184.00
-0.47,-0.30,-0.17,0.48,-0.20,-42.00,0.06,-1.00,0.47,0.78,0.47,-1.00,185.00
0.10,0.23,0.23,0.42,0.45,0.79,0.78,-1.00,1.00,1.00,1.00,-1.00,186.00
0.33,0.17,-0.10,0.28,-10.00,-42.00,-0.25,-1.00,0.69,0.91,0.38,-1.00,187.00
0.03,0.30,0.07,0.42,0.60,-4.62,1.00,0.38,-1.00,0.47,-1.00,-1.00,188.00
0.20,0.00,0.47,0.20,-10.00,-42.00,0.28,0.38,0.38,0.28,0.28,0.28,189.00
0.60,0.33,0.23,0.40,0.10,-4.62,0.28,-1.00,1.00,0.78,0.69,-0.03,190.00
0.03,0.03,0.37,0.70,-10.00,-42.00,0.50,0.50,0.69,0.59,0.69,0.69,191.00
0.03,0.07,0.07,0.57,0.00,-42.00,0.47,-1.00,0.69,-1.00,-1.00,-1.00,192.00
0.53,0.37,0.53,0.67,0.20,-42.00,0.38,-1.00,-1.00,-1.00,-1.00,-1.00,193.00
0.30,0.00,0.50,0.75,-0.20,-42.00,0.91,0.47,1.00,0.59,0.69,0.69,194.00
0.40,0.43,0.43,0.60,0.35,-42.00,0.69,0.38,0.91,1.00,1.00,0.38,195.00
0.07,0.27,0.13,0.42,0.20,-42.00,-0.25,-1.00,0.47,-0.03,-1.00,-1.00,196.00
-0.10,0.07,0.37,0.45,0.45,-42.00,0.78,0.47,0.59,1.00,0.59,0.38,197.00
0.10,0.03,0.37,0.64,0.45,-42.00,-1.00,-1.00,0.78,0.59,0.28,-1.00,198.00
-0.17,-0.07,0.17,0.24,-10.00,-42.00,0.38,-1.00,0.38,0.28,-1.00,-1.00,199.00
0.53,0.43,0.40,0.58,0.25,-42.00,0.91,-1.00,1.00,1.00,1.00,-1.00,200.00
0.03,-0.03,0.57,0.44,-10.00,-42.00,0.50,0.47,0.69,0.78,0.78,1.00,201.00
0.23,0.60,0.30,0.50,-0.30,-42.00,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,202.00
0.77,0.07,0.50,0.48,0.30,-42.00,0.28,0.78,1.00,0.50,1.00,0.69,203.00
0.27,-0.03,0.27,0.14,0.10,-42.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,204.00
0.27,0.27,0.53,0.39,0.40,-4.62,0.91,0.69,0.91,0.91,0.59,1.00,205.00
0.57,0.37,0.53,0.65,0.20,-42.00,0.28,-1.00,1.00,0.38,-1.00,-1.00,206.00
0.27,-0.10,0.43,0.32,0.50,-42.00,0.50,0.50,1.00,0.50,1.00,1.00,208.00
0.37,0.10,0.50,0.36,-10.00,-42.00,0.69,0.69,1.00,0.78,0.47,0.38,210.00
0.17,0.17,0.10,0.43,0.25,0.79,0.38,-1.00,0.69,0.78,0.69,-1.00,211.00
0.43,0.47,0.03,0.52,-10.00,-42.00,0.38,-1.00,0.38,0.47,0.59,0.28,212.00
0.63,0.40,0.50,0.45,0.35,0.79,0.47,-1.00,1.00,1.00,0.91,-1.00,213.00
0.57,0.17,0.07,0.37,-0.05,0.62,-1.00,-1.00,-1.00,-0.25,-1.00,-1.00,214.00
0.13,-0.17,0.30,0.41,-0.25,0.90,0.59,-1.00,1.00,0.50,0.78,-1.00,215.00
0.30,0.20,0.40,0.46,0.35,-42.00,-0.25,-1.00,0.91,0.78,0.59,-0.25,216.00
0.30,0.30,0.47,0.60,0.35,-42.00,0.50,-1.00,-1.00,-1.00,-1.00,-1.00,219.00
0.03,-0.37,0.17,0.28,-0.20,-42.00,0.28,0.28,0.69,0.59,0.78,0.28,220.00
0.17,0.10,0.10,0.54,0.05,-42.00,0.38,0.38,0.69,0.38,0.38,-1.00,221.00
0.47,0.20,0.53,0.41,0.75,0.90,0.50,0.28,0.69,0.50,0.47,-1.00,222.00
0.40,0.67,0.37,0.44,0.45,-4.62,1.00,0.78,-1.00,0.91,0.69,-1.00,223.00
0.80,0.43,0.37,0.70,0.55,-42.00,1.00,1.00,1.00,1.00,0.91,-1.00,224.00
0.00,0.00,0.30,0.45,-0.20,0.63,0.16,-1.00,0.78,0.69,0.78,-1.00,226.00
0.10,0.13,0.47,0.40,-10.00,-42.00,0.38,0.59,0.69,0.50,1.00,0.69,227.00
0.40,0.20,0.23,0.56,0.25,-42.00,0.78,0.59,0.69,0.69,0.38,-1.00,228.00
