0.30,0.00,0.57,0.56,0.50,-42.00,0.59,0.28,0.47,0.28,-0.25,-1.00,0.00
0.83,0.53,0.37,0.47,-10.00,-42.00,0.78,-1.00,1.00,-1.00,0.78,-1.00,229.00
0.40,0.07,0.70,0.56,0.90,-42.00,0.50,0.78,1.00,0.50,1.00,1.00,230.00
0.30,0.13,0.27,0.56,-0.05,-42.00,0.47,-1.00,1.00,0.47,-1.00,-1.00,231.00
0.67,0.47,0.40,0.72,0.35,-42.00,0.69,0.69,1.00,1.00,0.78,0.47,232.00
0.00,0.00,0.47,0.41,0.20,-42.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,233.00
-0.27,-0.23,0.33,0.36,-0.05,-4.62,-1.00,-1.00,-1.00,0.78,0.59,-1.00,234.00
0.40,0.27,0.40,0.65,0.10,-42.00,0.78,0.69,0.78,0.69,0.69,-1.00,235.00
0.47,-0.17,0.07,0.54,0.00,-4.62,0.47,-0.25,0.69,0.59,0.69,-1.00,236.00
0.33,-0.23,0.47,0.59,0.65,-4.62,-1.00,-1.00,0.69,0.06,-1.00,-1.00,237.00
0.97,0.63,0.80,0.12,-10.00,-42.00,0.69,0.59,0.69,0.28,0.28,-1.00,238.00
0.03,0.27,0.30,0.66,0.65,-42.00,0.78,0.91,0.69,0.59,0.28,0.16,239.00
0.63,0.53,0.63,0.58,0.80,-42.00,-1.00,0.16,1.00,0.59,0.28,-1.00,240.00
0.23,-0.17,0.57,0.51,0.45,-42.00,0.50,0.91,-1.00,0.91,-1.00,-1.00,242.00
0.17,-0.23,-0.03,0.28,-10.00,-42.00,0.78,-1.00,0.38,0.38,0.38,-1.00,243.00
0.10,-0.37,0.20,0.40,-10.00,-42.00,0.38,-0.25,0.69,0.38,0.78,0.06,244.00
0.77,0.37,0.37,0.43,0.25,-42.00,0.47,-0.03,1.00,0.50,1.00,0.38,245.00
-0.10,-0.43,-0.20,0.34,-0.10,-42.00,-1.00,-1.00,0.06,-1.00,-1.00,-1.00,246.00
0.17,0.23,0.17,0.43,-0.10,-42.00,0.28,0.38,0.28,0.28,0.59,0.16,247.00
0.10,-0.23,0.07,0.44,-0.05,-42.00,0.69,0.69,0.91,1.00,1.00,0.38,248.00
0.27,0.20,0.23,0.36,0.05,-42.00,0.78,0.06,0.69,0.50,0.78,0.06,249.00
0.30,0.07,0.50,0.28,-10.00,-42.00,0.38,0.59,0.69,0.38,0.47,0.69,250.00
-0.20,-0.40,-0.03,0.41,0.05,-4.62,0.78,-1.00,0.69,1.00,0.78,0.59,251.00
0.57,0.47,0.43,0.69,0.65,1.00,0.50,0.91,1.00,0.50,1.00,-1.00,252.00
0.43,0.40,0.47,0.32,-10.00,-42.00,0.28,0.06,0.47,0.38,-0.03,-1.00,253.00
0.53,0.13,0.27,0.54,-0.10,-42.00,1.00,1.00,0.91,1.00,1.00,1.00,254.00
0.03,0.30,0.10,0.62,-10.00,-42.00,-1.00,-1.00,0.47,0.59,0.38,-0.03,255.00
0.27,0.20,0.30,0.34,0.00,0.66,-1.00,-1.00,0.06,0.69,0.28,-1.00,256.00
0.17,0.43,0.37,0.36,-10.00,-42.00,-1.00,-1.00,0.16,0.16,-1.00,-1.00,257.00
0.10,-0.03,0.43,0.32,0.00,-42.00,-0.25,-1.00,0.38,0.28,0.28,-1.00,258.00
0.03,0.10,0.30,0.39,0.30,-42.00,-1.00,-1.00,0.47,0.38,-1.00,-1.00,260.00
-0.10,-0.17,-0.03,0.56,-0.20,-42.00,-0.25,-1.00,0.69,-1.00,-1.00,-1.00,261.00
-0.17,-0.27,0.17,0.12,-0.10,-42.00,0.50,-1.00,0.47,0.38,0.47,-1.00,262.00
0.13,0.27,0.70,0.40,0.60,-4.62,0.91,0.91,0.78,1.00,0.78,-1.00,263.00
-0.30,-0.27,-0.20,0.46,-10.00,-42.00,0.38,0.38,0.69,0.38,0.38,-1.00,265.00
0.30,0.17,0.40,0.80,0.50,-42.00,1.00,1.00,1.00,1.00,1.00,1.00,266.00
0.33,0.13,0.27,0.42,-0.30,-42.00,-0.03,-1.00,0.28,0.47,0.38,-1.00,267.00
0.17,0.13,0.23,0.60,-0.15,0.04,-1.00,-1.00,0.69,0.28,-1.00,-1.00,268.00
0.33,0.50,0.27,0.38,0.30,-42.00,0.91,1.00,1.00,1.00,1.00,0.78,269.00
0.73,0.70,0.60,0.76,0.90,0.40,1.00,-1.00,1.00,1.00,-1.00,-1.00,270.00
0.47,0.50,0.50,0.88,0.35,0.79,0.50,0.50,1.00,1.00,1.00,-1.00,272.00
0.43,0.50,0.13,0.69,0.25,-42.00,0.78,0.69,1.00,-1.00,-1.00,-1.00,274.00
0.17,0.33,0.33,0.32,-0.10,-42.00,0.59,0.38,0.47,0.91,0.78,0.38,275.00
-0.13,-0.07,0.27,0.43,-0.40,-42.00,0.50,-1.00,1.00,0.28,-1.00,-1.00,276.00
0.23,0.27,0.63,0.48,0.80,-42.00,0.50,1.00,1.00,0.91,1.00,0.69,277.00
0.13,-0.03,0.13,0.26,-0.25,-0.02,0.28,-1.00,0.59,-0.03,-1.00,-1.00,278.00
0.07,-0.07,0.63,0.58,0.50,-42.00,0.50,0.91,-1.00,1.00,-1.00,-1.00,280.00
0.40,0.27,0.20,0.76,-0.05,-42.00,0.91,0.38,-1.00,0.69,0.78,-1.00,281.00
0.17,0.20,0.60,0.28,0.30,0.41,0.16,-1.00,0.47,0.47,-0.03,-1.00,282.00
0.07,-0.13,0.10,0.37,-0.40,-4.62,-1.00,-1.00,0.47,0.38,-1.00,-1.00,283.00
0.33,0.33,0.57,0.44,-10.00,-42.00,0.69,0.59,0.69,1.00,0.91,0.38,284.00
0.53,0.60,0.23,0.29,-0.35,0.34,0.59,-1.00,-1.00,0.28,-1.00,-1.00,285.00
0.10,0.23,0.43,0.34,0.05,-42.00,0.78,-1.00,1.00,0.50,1.00,0.78,286.00
-0.23,-0.10,-0.17,0.22,-0.25,0.27,-0.25,-1.00,0.38,-0.25,-1.00,-1.00,287.00
0.50,0.10,0.43,0.52,-10.00,-42.00,1.00,0.28,0.69,0.78,0.78,0.69,288.00
0.43,0.37,0.63,0.62,0.65,0.79,0.50,0.69,1.00,1.00,-1.00,-1.00,289.00
0.50,0.50,0.57,0.92,0.80,-4.62,0.50,0.50,1.00,1.00,1.00,1.00,290.00
0.40,0.20,0.30,0.42,0.05,-42.00,0.69,0.47,0.47,0.69,0.78,0.59,291.00
0.10,0.10,0.13,0.36,-10.00,-42.00,0.69,0.38,0.91,0.91,1.00,1.00,292.00
0.63,0.47,0.60,0.40,0.65,-42.00,0.50,0.38,0.69,0.50,0.47,0.69,293.00
0.47,0.43,0.47,0.52,-10.00,-42.00,0.47,-1.00,0.38,0.69,1.00,-1.00,294.00
0.90,0.83,0.83,0.73,0.75,-42.00,0.50,0.38,1.00,1.00,0.78,0.59,295.00
-0.27,-0.27,-0.03,0.60,-0.30,-42.00,0.59,-1.00,0.69,0.38,0.47,-1.00,296.00
0.50,0.37,0.47,0.67,0.45,-42.00,1.00,1.00,1.00,1.00,1.00,1.00,297.00
0.57,0.57,0.20,0.40,-0.25,-42.00,-0.25,-1.00,0.59,0.91,0.78,0.06,298.00
0.17,0.03,0.53,0.36,-10.00,-42.00,0.38,-1.00,0.69,-1.00,-1.00,-1.00,300.00
0.53,0.33,0.73,0.40,-10.00,-42.00,0.50,0.50,1.00,0.91,1.00,1.00,301.00
0.27,0.13,0.20,0.38,-0.35,-4.62,0.38,0.28,0.38,0.28,0.59,0.38,302.00
0.20,0.27,0.17,0.67,0.25,-42.00,0.78,0.78,1.00,1.00,0.59,-0.03,303.00
0.07,-0.03,0.40,0.28,-10.00,-42.00,0.38,0.59,1.00,0.91,0.78,0.59,304.00
0.50,0.10,0.37,0.39,0.10,-42.00,0.28,0.28,0.59,0.38,0.38,-0.25,305.00
0.47,0.30,0.23,0.33,0.05,-4.62,0.69,0.28,0.59,0.59,0.69,0.69,306.00
0.10,0.23,0.37,0.54,0.00,0.24,0.47,-1.00,0.78,-1.00,-1.00,-1.00,307.00
0.13,0.33,0.30,0.64,0.30,-42.00,1.00,1.00,1.00,1.00,1.00,0.69,308.00
0.23,0.40,0.37,0.72,-10.00,-42.00,0.50,0.50,1.00,1.00,0.69,1.00,309.00
0.27,-0.03,0.23,0.45,0.15,-42.00,-1.00,-1.00,-1.00,0.38,-1.00,-1.00,310.00
0.33,0.20,0.37,0.64,0.05,-42.00,1.00,0.69,0.78,1.00,0.91,0.69,311.00
0.23,0.00,-0.07,0.50,-0.25,-42.00,-1.00,-1.00,0.59,0.59,-1.00,-1.00,312.00
0.83,0.50,0.40,0.48,-10.00,-42.00,0.78,0.38,0.59,1.00,0.38,0.38,313.00
0.67,0.63,0.10,0.58,0.60,-42.00,0.59,0.47,1.00,0.38,-1.00,-1.00,314.00
0.47,0.23,0.53,0.36,-10.00,-42.00,0.50,0.47,0.69,0.50,1.00,0.69,315.00
0.30,-0.03,0.40,0.22,0.20,-42.00,-0.25,-1.00,0.38,-0.25,-1.00,-1.00,316.00
0.07,-0.10,0.67,0.54,0.70,-42.00,0.91,0.69,0.59,0.91,0.38,0.06,318.00
-0.27,-0.10,0.10,0.70,0.25,0.34,1.00,0.78,0.69,0.38,-1.00,-1.00,319.00
0.03,-0.10,0.57,0.36,0.15,-42.00,0.50,0.59,0.78,0.78,0.59,-1.00,320.00
0.33,0.27,0.43,0.45,0.35,-42.00,0.50,0.91,1.00,1.00,0.91,1.00,321.00
-0.20,-0.53,-0.47,0.22,-0.40,-4.62,-1.00,-1.00,0.47,0.38,-1.00,-1.00,323.00
0.10,0.20,0.50,0.70,0.90,-4.62,1.00,1.00,1.00,1.00,1.00,1.00,324.00
0.53,0.17,0.57,0.59,0.45,-42.00,0.38,-0.25,0.59,0.91,0.47,0.06,325.00
0.50,0.20,0.37,0.66,-0.35,-42.00,0.06,-1.00,0.78,-1.00,-1.00,-1.00,326.00
0.33,0.43,0.40,0.48,-10.00,-42.00,0.50,-1.00,0.69,0.69,-1.00,-1.00,327.00
0.53,0.40,0.50,0.72,-10.00,-42.00,0.91,1.00,1.00,1.00,0.78,0.47,328.00
0.33,0.07,0.80,0.62,0.85,0.65,0.50,1.00,1.00,1.00,-1.00,-1.00,329.00
0.80,0.77,0.70,0.24,-10.00,-42.00,0.50,-0.25,0.38,-1.00,-1.00,-1.00,330.00
0.40,0.00,0.10,0.59,0.25,-4.62,-1.00,-1.00,0.38,0.91,0.59,-1.00,331.00
0.23,0.03,0.27,0.57,-0.15,-42.00,0.78,0.91,1.00,1.00,1.00,1.00,332.00
0.03,-0.03,0.30,0.08,-10.00,-42.00,0.38,0.38,0.38,0.69,0.47,0.47,333.00
0.23,0.07,0.27,0.58,0.35,-42.00,0.50,0.16,0.69,0.69,0.78,-1.00,335.00
0.23,0.13,-0.03,0.48,-10.00,-42.00,1.00,0.50,0.69,0.47,0.69,-1.00,336.00
0.17,-0.17,0.20,0.27,-0.05,-42.00,0.47,-0.03,0.69,0.78,0.47,-0.03,337.00
0.20,-0.03,0.40,0.68,0.10,-42.00,0.59,0.38,0.78,0.38,-1.00,-1.00,338.00
-0.07,-0.07,0.17,0.44,0.00,-42.00,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,339.00
0.00,0.00,0.43,0.41,0.15,0.41,-1.00,-1.00,0.69,0.06,-1.00,-1.00,340.00
-0.07,-0.23,-0.17,0.28,-0.15,-42.00,-0.25,-1.00,0.38,0.59,-1.00,-1.00,341.00
0.10,0.07,0.20,0.47,0.05,-42.00,0.59,0.28,0.78,1.00,0.78,0.69,342.00
0.17,0.20,0.43,0.36,-10.00,-42.00,0.38,-1.00,0.38,0.91,1.00,0.59,343.00
0.20,-0.20,0.67,0.39,0.90,-4.62,0.50,0.78,-1.00,0.91,0.59,-1.00,344.00
0.33,-0.03,0.53,0.61,0.65,-42.00,1.00,1.00,1.00,1.00,1.00,1.00,345.00
0.57,0.10,0.10,0.36,0.05,0.82,-1.00,-1.00,0.38,0.16,-1.00,-1.00,346.00
0.50,0.43,0.47,0.53,0.15,-42.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,348.00
0.43,0.27,0.27,0.43,0.35,-42.00,0.69,0.47,0.91,0.91,1.00,0.69,349.00
0.23,0.03,0.30,0.54,-0.15,-42.00,-1.00,-1.00,0.38,0.69,0.38,-1.00,350.00
-0.17,0.07,-0.10,0.24,-10.00,-42.00,-1.00,-1.00,0.59,-0.25,-1.00,-1.00,351.00
0.43,0.60,0.77,0.74,0.85,-42.00,0.50,0.50,1.00,0.50,1.00,1.00,352.00
-0.17,-0.10,0.07,0.53,-0.40,-42.00,1.00,0.91,0.69,0.59,0.59,-1.00,353.00
-0.07,-0.23,0.27,0.59,0.30,-42.00,0.28,0.59,0.38,1.00,0.47,0.06,354.00
0.33,0.07,0.27,0.50,0.30,0.69,0.47,-1.00,0.78,0.78,-1.00,-1.00,356.00
0.70,0.47,0.50,0.44,-10.00,-42.00,-0.50,-0.25,1.00,1.00,0.69,-0.25,357.00
0.70,0.03,0.17,0.44,0.00,-42.00,0.69,-1.00,-1.00,1.00,0.16,-1.00,359.00
0.73,0.43,0.50,0.73,0.55,-42.00,0.69,0.59,-1.00,0.91,0.91,0.78,360.00
0.40,0.17,0.57,0.60,0.35,-42.00,0.78,0.91,-1.00,0.69,1.00,-1.00,361.00
0.50,0.37,0.50,0.63,0.65,1.00,0.50,0.50,1.00,0.50,1.00,1.00,362.00
0.40,0.33,0.67,0.65,0.65,0.76,-1.00,1.00,1.00,0.50,1.00,-1.00,363.00
0.07,-0.17,0.13,0.44,-10.00,-42.00,0.16,-1.00,0.38,0.59,0.06,-1.00,364.00
-0.10,0.03,0.17,0.46,-0.05,-4.62,-1.00,-1.00,0.38,0.59,0.06,-1.00,365.00
0.63,0.10,0.30,0.42,0.05,-42.00,0.47,-0.25,0.59,0.69,0.47,0.06,366.00
0.37,0.13,0.20,0.56,-0.30,0.51,-1.00,-1.00,0.69,0.06,-1.00,-1.00,367.00
0.60,0.33,0.47,0.32,-10.00,-42.00,0.91,0.38,0.78,0.59,1.00,0.69,368.00
0.30,0.07,0.27,0.46,0.30,-4.62,0.59,0.38,0.59,1.00,0.59,0.38,369.00
0.47,0.17,0.37,0.28,-0.05,-42.00,-1.00,-1.00,-0.03,-1.00,-1.00,-1.00,370.00
-0.03,-0.13,0.10,0.62,0.50,-42.00,0.78,0.91,-1.00,0.59,-1.00,-1.00,371.00
-0.13,-0.17,-0.03,0.48,-0.30,-42.00,-1.00,-1.00,-1.00,-0.25,-1.00,-1.00,372.00
-0.03,-0.33,-0.13,0.32,-0.15,-42.00,-1.00,-1.00,0.38,-1.00,-1.00,-1.00,373.00
0.37,0.57,0.57,0.60,0.65,-42.00,0.50,0.69,1.00,1.00,0.69,1.00,374.00
0.43,0.17,0.57,0.52,0.35,-42.00,1.00,0.69,1.00,1.00,1.00,0.69,375.00
0.23,-0.17,0.10,0.51,-0.15,-42.00,-1.00,-1.00,0.50,1.00,0.78,-1.00,376.00
0.40,0.70,0.53,0.62,0.50,-42.00,0.78,0.91,1.00,1.00,1.00,0.91,377.00
0.43,0.23,0.33,0.26,-0.15,0.55,-1.00,-1.00,-1.00,0.28,0.47,-1.00,378.00
0.27,0.47,0.70,0.68,-10.00,-42.00,0.50,0.50,0.69,0.91,1.00,0.91,379.00
0.27,0.37,0.57,0.67,0.85,-42.00,0.50,1.00,-1.00,1.00,1.00,-1.00,380.00
0.37,0.07,0.47,0.56,-10.00,-42.00,0.91,0.78,0.38,1.00,1.00,1.00,381.00
0.10,-0.23,0.20,0.38,0.15,-4.62,0.78,0.69,0.69,0.78,0.47,-0.25,382.00
0.23,0.30,0.53,0.30,0.20,-42.00,-0.25,-1.00,0.78,-1.00,-1.00,-1.00,383.00
-0.03,-0.13,0.27,0.43,-0.20,0.13,-1.00,-1.00,0.47,-0.03,-1.00,-1.00,385.00
0.17,0.57,0.50,0.42,0.40,-42.00,0.50,-1.00,0.69,0.59,0.38,0.16,386.00
0.37,0.47,0.73,0.54,0.80,-42.00,0.50,0.50,1.00,1.00,1.00,1.00,387.00
0.00,-0.20,0.07,0.24,-10.00,-42.00,0.78,0.91,0.69,0.59,-1.00,-1.00,388.00
1.00,0.17,1.00,0.48,-10.00,-42.00,0.50,0.50,1.00,1.00,0.59,1.00,389.00
0.37,0.27,0.50,0.62,-0.10,0.90,0.47,-1.00,0.78,0.69,0.69,-1.00,390.00
-0.07,-0.20,-0.10,0.50,-10.00,-4.62,0.28,-0.25,0.59,-0.25,-1.00,-1.00,392.00
-0.07,-0.13,0.20,0.48,0.40,-42.00,1.00,1.00,0.50,1.00,1.00,1.00,393.00
0.10,0.13,0.53,0.40,-0.15,-42.00,0.78,0.38,0.78,1.00,0.69,0.59,394.00
0.33,0.10,0.30,0.51,0.40,-4.62,0.38,0.28,0.91,0.69,0.91,0.38,395.00
0.77,0.50,0.60,0.62,0.30,-42.00,0.47,-1.00,0.91,0.78,0.28,-1.00,396.00
0.00,-0.10,0.13,0.39,0.25,-42.00,-0.25,-1.00,0.16,-1.00,-1.00,-1.00,398.00
0.60,0.33,0.37,0.73,0.35,-42.00,0.78,0.69,1.00,1.00,1.00,0.69,399.00
0.67,0.03,0.40,0.34,0.60,-42.00,0.59,0.38,0.91,0.50,1.00,-0.25,400.00
0.27,0.00,0.07,0.44,-10.00,-42.00,0.47,0.38,0.69,0.47,1.00,0.69,401.00
0.10,-0.13,0.30,0.60,-10.00,-42.00,0.69,0.78,1.00,0.78,0.91,-1.00,402.00
0.30,0.23,0.53,0.44,0.10,-42.00,0.06,-1.00,0.38,0.59,0.06,-1.00,403.00
-0.03,-0.13,0.37,0.20,-10.00,-42.00,0.38,0.06,0.78,1.00,0.28,-1.00,404.00
0.17,-0.03,0.23,0.18,-0.50,-42.00,-1.00,-1.00,0.38,0.28,-1.00,-1.00,405.00
-0.07,-0.03,0.37,0.60,-10.00,-42.00,0.50,-0.25,0.78,-0.50,-1.00,-1.00,406.00
-0.43,-0.40,-0.50,0.41,-0.40,-42.00,-1.00,-1.00,0.38,-1.00,-1.00,-1.00,407.00
0.23,0.00,0.43,0.40,-10.00,-42.00,0.59,0.38,0.69,0.91,0.47,0.38,408.00
0.23,0.07,0.53,0.54,0.60,-42.00,0.50,0.50,0.69,1.00,1.00,0.69,409.00
0.13,0.03,0.57,0.52,-10.00,-42.00,0.78,0.59,0.47,0.78,0.28,0.69,410.00
0.37,0.30,0.67,0.52,0.05,0.69,0.69,-1.00,1.00,1.00,-1.00,-1.00,411.00
0.60,0.27,0.40,0.36,0.15,-42.00,-1.00,-1.00,0.69,0.50,-1.00,-1.00,412.00
0.03,0.07,0.17,0.58,-0.15,-42.00,1.00,0.69,1.00,0.91,1.00,0.38,413.00
0.40,0.37,0.60,0.42,0.05,-42.00,0.69,0.69,0.91,1.00,0.91,0.38,414.00
0.43,0.23,0.13,0.56,-0.65,-42.00,0.28,-1.00,1.00,0.69,0.38,0.47,415.00
0.50,0.13,0.27,0.35,-0.05,-42.00,-1.00,-1.00,0.38,0.28,-1.00,-1.00,416.00
0.17,-0.13,0.40,0.56,-0.15,-42.00,0.06,-1.00,0.38,-1.00,-1.00,-1.00,417.00
0.27,0.27,0.70,0.28,0.65,0.38,0.91,0.59,0.78,0.28,-1.00,-1.00,418.00
-0.13,-0.23,0.13,0.44,0.05,0.56,0.59,-1.00,0.69,0.78,0.59,-1.00,419.00
0.17,0.07,0.40,0.40,-10.00,-42.00,0.38,0.28,1.00,0.28,0.38,1.00,420.00
-0.03,0.07,0.03,0.37,0.10,-42.00,0.38,-1.00,0.69,0.78,0.78,0.06,421.00
0.70,0.67,0.30,0.53,0.05,-4.62,0.47,0.47,0.69,0.91,0.59,0.47,422.00
0.63,0.17,0.43,0.49,0.65,-42.00,0.50,0.91,1.00,1.00,1.00,1.00,424.00
0.17,-0.23,0.10,0.38,-0.20,-42.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,425.00
0.10,0.20,0.27,0.26,0.15,-4.62,0.69,-1.00,-1.00,-1.00,-1.00,-1.00,426.00
-0.07,-0.07,0.27,0.63,0.10,-4.62,0.50,0.50,-1.00,0.69,0.78,-1.00,427.00
0.33,-0.13,0.50,0.68,-10.00,-42.00,0.47,0.59,0.69,1.00,1.00,1.00,430.00
0.47,0.37,0.20,0.49,-0.25,-42.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,431.00
0.10,0.03,0.03,0.58,-0.15,0.46,0.91,-1.00,-1.00,0.78,-1.00,-1.00,432.00
0.23,0.20,0.37,0.79,0.30,0.62,0.69,-1.00,1.00,1.00,0.78,-1.00,433.00
0.43,0.20,0.53,0.54,0.20,-42.00,0.47,-1.00,-1.00,-1.00,-1.00,-1.00,434.00
0.03,0.00,0.10,0.28,-0.10,-42.00,-0.03,-1.00,0.38,0.38,0.38,-1.00,435.00
0.30,0.03,0.47,0.37,0.40,-42.00,-0.25,-1.00,-1.00,-1.00,-1.00,-1.00,437.00
0.40,0.03,-0.03,0.56,-0.20,0.28,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,438.00
0.73,0.77,0.37,0.44,-0.10,-42.00,1.00,0.69,1.00,0.50,1.00,0.69,439.00
0.33,0.17,0.43,0.61,0.00,0.51,0.69,-1.00,1.00,1.00,0.91,-1.00,441.00
0.07,0.07,0.03,0.50,-0.35,-42.00,0.47,0.59,0.69,0.69,0.91,0.69,442.00
0.40,0.07,0.80,0.40,-10.00,-42.00,0.50,0.50,0.59,0.78,0.28,0.06,443.00
0.07,0.27,0.17,0.37,0.00,-4.62,-1.00,-1.00,0.69,0.59,0.69,-1.00,445.00
0.23,0.57,0.43,0.41,0.25,-42.00,0.28,-1.00,0.91,0.91,0.69,0.38,446.00
-0.03,-0.33,0.43,0.41,0.15,-4.62,0.78,1.00,0.78,0.69,0.69,0.59,447.00
0.07,0.13,0.53,0.80,-10.00,-42.00,0.50,0.91,1.00,1.00,0.78,0.69,448.00
0.17,0.23,0.17,0.35,0.20,-42.00,0.38,0.69,0.78,0.47,0.59,0.38,449.00
0.00,0.13,0.23,0.46,0.05,0.69,0.59,-1.00,0.47,0.59,-1.00,-1.00,450.00
0.10,-0.10,0.30,0.44,-0.20,-4.62,-0.25,-1.00,0.59,0.38,0.28,-0.25,451.00
0.20,0.23,0.17,0.54,0.45,-42.00,-1.00,-1.00,0.47,-1.00,-1.00,-1.00,452.00
0.20,0.07,0.60,0.56,0.65,-42.00,0.50,0.91,1.00,1.00,1.00,1.00,453.00
0.20,0.40,0.43,0.32,-10.00,-42.00,-1.00,-1.00,0.78,-1.00,-1.00,-1.00,454.00
-0.10,-0.20,0.10,0.60,-0.55,-42.00,0.78,-1.00,0.69,0.38,-1.00,-1.00,455.00
0.47,0.47,0.37,0.44,-10.00,-42.00,0.59,0.38,0.91,0.91,0.78,0.28,456.00
-0.13,-0.30,0.00,0.40,0.15,-42.00,0.59,0.78,0.78,0.69,0.59,0.69,457.00
0.00,-0.03,0.63,0.48,0.10,-42.00,0.28,-0.03,0.69,0.28,0.69,0.38,459.00
0.70,0.60,0.73,0.75,0.45,-42.00,1.00,1.00,1.00,0.38,0.28,0.28,460.00
